[INFO] [2025-05-02 22:30:38] Starting comprehensive security and cleanup process
[ERROR] [2025-05-02 22:30:38] Critical error during security optimization: parsing "\\[" - Unterminated [] set.
[INFO] [2025-05-02 22:30:38] Security log saved to C:\xampp\htdocs\apsdreamhome\security_cleanup_log.txt
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\assets\vendor\vector-map\jquery.vmap.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\assets\vendor\vector-map\jquery.vmap.min.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\node_modules\jquery\src\manipulation\setGlobalEval.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\node_modules\jquery\src\manipulation\_evalUrl.js
[WARNING] [2025-05-02 23:00:10] Skipped file due to access error: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\node_modules\popper.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\node_modules\popper.js\src\modifiers\inner.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\node_modules\popper.js\src\modifiers\keepTogether.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\node_modules\popper.js\src\modifiers\shift.js
[INFO] [2025-05-02 23:00:10] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\vendor\google\apiclient\tests\clearToken.php
[INFO] [2025-05-02 23:00:11] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_dependencies_20250502_201251\vendor\google\auth\tests\mocks\AppIdentityService.php
[INFO] [2025-05-02 23:00:11] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates\js\bootstrap.esm.js
[INFO] [2025-05-02 23:00:11] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates\js\bootstrap.esm.min.js
[INFO] [2025-05-02 23:00:11] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates\js\bootstrap.js
[INFO] [2025-05-02 23:00:11] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates\js\jquery-3.6.0.min.js
[INFO] [2025-05-02 23:00:11] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates\js\jquery.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\app.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\arrow.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\bootstrap.bundle.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\button.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\carousel.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\collapse.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\computeAutoPlacement.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\data.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\dropdown.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\event.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\flip.js
[INFO] [2025-05-02 23:00:12] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\foundation.min.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\getBasePlacement.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\getVariation.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\highlight.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\modal.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\offcanvas.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\offset.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\owl.carousel.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\popper-utils.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\popper-utils.min.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\popper.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\scrollspy.js
[INFO] [2025-05-02 23:00:13] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\selector-engine.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\template-factory.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194718\tooltip.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\af.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-dz.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-kw.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-ly.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-ma.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-sa.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar-tn.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ar.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\be.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bg.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.bundle.min.js
[INFO] [2025-05-02 23:00:14] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.esm.js
[INFO] [2025-05-02 23:00:15] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.esm.min.js
[INFO] [2025-05-02 23:00:15] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bootstrap.min.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\bs.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ca.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\Chart.bundle.min.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\cs.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\da.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\de-at.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\de-ch.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\de.js
[INFO] [2025-05-02 23:00:16] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\el.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-ca.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-gb.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-ie.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\en-nz.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\es-do.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\es-us.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\es.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\et.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\eu.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fa.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fi.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fr-ca.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fr-ch.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fr.js
[INFO] [2025-05-02 23:00:17] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fullcalendar.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\fullcalendar.min.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\gcal.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\gl.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\he.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\hi.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\hr.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\hu.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\id.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\is.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\it.js
[INFO] [2025-05-02 23:00:18] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery-3.2.1.min.js
[INFO] [2025-05-02 23:00:19] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery-ui.min.js
[INFO] [2025-05-02 23:00:19] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.countdown.min.js
[INFO] [2025-05-02 23:00:19] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.counterup.min.js
[INFO] [2025-05-02 23:00:19] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.js
[INFO] [2025-05-02 23:00:20] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.min.js
[INFO] [2025-05-02 23:00:20] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.vmap.js
[INFO] [2025-05-02 23:00:20] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\jquery.vmap.min.js
[INFO] [2025-05-02 23:00:20] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ka.js
[INFO] [2025-05-02 23:00:20] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\kk.js
[INFO] [2025-05-02 23:00:20] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_225344\backup_security_cleanup_20250502_223103\backup_security_cleanup_20250502_223103\backup_duplicates_20250502_194943\backup_duplicates_20250502_194718\ko.js
